Santo Domingo,Jamestown,8008
Santo Domingo,São Tomé,8596
Santo Domingo,Dakar,5597
Santo Domingo,Victoria,13900
Santo Domingo,Freetown,6214
Santo Domingo,Mogadishu,12589
Santo Domingo,Pretoria,11679
Santo Domingo,Khartoum,10729
Santo Domingo,Mbabane,11980
Santo Domingo,Dodoma,11880
Santo Domingo,Lomé,7812
Santo Domingo,Tunis,7933
Santo Domingo,Kampala,11320
Santo Domingo,El Aaiún,5852
Santo Domingo,Lusaka,11394
Santo Domingo,Harare,11750
Santo Domingo,Kabul,12707
Santo Domingo,Yerevan,10618
Santo Domingo,Baku,10995
Santo Domingo,Manama,11899
Santo Domingo,Dhaka,14862
Santo Domingo,Thimphu,14452
Santo Domingo,Diego Garcia,7622
Santo Domingo,Bandar Seri Begawan,17353
Santo Domingo,Phnom Penh,16626
Santo Domingo,Beijing,13486
Santo Domingo,The Settlement,19003
Santo Domingo,West Island,18436
Santo Domingo,Tbilisi,10558
Santo Domingo,Hong Kong,15457
Santo Domingo,New Delhi,13699
Santo Domingo,Jakarta,18606
Santo Domingo,Tehran,11396
Santo Domingo,Baghdad,10985
Santo Domingo,Jerusalem,9847
Santo Domingo,Edo,13227
Santo Domingo,Amman,10345
Santo Domingo,Astana,11405
Santo Domingo,Kuwait City,11499
Santo Domingo,Bishkek,12289
Santo Domingo,Vientiane,15880
Santo Domingo,Beirut,10219
Santo Domingo,Macao,15473
Santo Domingo,Kuala Lumpur,17442
Santo Domingo,Malé,15289
Santo Domingo,Ulan Bator,12624
Santo Domingo,Nay Pyi Taw,15500
Santo Domingo,Kathmandu,14231
Santo Domingo,Pyongyang,13412
Santo Domingo,Muscat,12733
Santo Domingo,Islamabad,13010
Santo Domingo,East Jerusalem,9847
Santo Domingo,Manila,16143
Santo Domingo,Doha,12034
Santo Domingo,Riyadh,11649
Santo Domingo,Singapore,17714
Santo Domingo,Seoul,13532
Santo Domingo,Colombo,15664
Santo Domingo,Damascus,10304
Santo Domingo,Taipei,15015
Santo Domingo,Dushanbe,12355
Santo Domingo,Bangkok,16281
Santo Domingo,Ankara,9740
Santo Domingo,Ashkhabad,11743
Santo Domingo,Abu Dhabi,12325
Santo Domingo,Tashkent,12153
Santo Domingo,Hanoi,15597
Santo Domingo,Sanaa,11888
Santo Domingo,Tirana,8647
Santo Domingo,Andorra la Vella,7132
Santo Domingo,Vienna,8221
Santo Domingo,Minsk,8836
Santo Domingo,Brussels,7332
Santo Domingo,Sarajevo,8467
Santo Domingo,Sofia,8887
Santo Domingo,Zagreb,8239
Santo Domingo,Nicosia,9984
Santo Domingo,Prague,8049
Santo Domingo,Copenhagen,7856
Santo Domingo,Tallinn,8507
Santo Domingo,Tórshavn,6813
Santo Domingo,Helsinki,8498
Santo Domingo,Paris,7188
Santo Domingo,Berlin,7945
Santo Domingo,Gibraltar,6560
Santo Domingo,Athens,9068
Santo Domingo,St Peter Port,6836
Santo Domingo,Budapest,8432
Santo Domingo,Reykjavík,6207
Santo Domingo,Dublin,6634
Santo Domingo,Douglas,6764
Santo Domingo,Rome,8037
Santo Domingo,Saint Helier,6865
Santo Domingo,Pristina,8719
Santo Domingo,Riga,8536
Santo Domingo,Vaduz,7729
Santo Domingo,Vilnius,8669
Santo Domingo,Luxembourg,7461
Santo Domingo,Skopje,8758
Santo Domingo,Valletta,8334
Santo Domingo,Chişinău,9160
Santo Domingo,Monaco,7602
Santo Domingo,Podgorica,8573
Santo Domingo,Amsterdam,7370
Santo Domingo,Oslo,7722
Santo Domingo,Warsaw,8459
Santo Domingo,Lisbon,6230
Santo Domingo,Bucharest,9047
Santo Domingo,Moscow,9364
Santo Domingo,San Marino,7999
Santo Domingo,Belgrade,8606
Santo Domingo,Bratislava,8277
Santo Domingo,Ljubljana,8123
Santo Domingo,Madrid,6701
Santo Domingo,Longyearbyen,7896
Santo Domingo,Stockholm,8137
Santo Domingo,Berne,7575
Santo Domingo,Kiev,9148
Santo Domingo,London,7023
Santo Domingo,Vatican,8034
Santo Domingo,The Valley,732
Santo Domingo,St. John's,875
Santo Domingo,Oranjestad,665
Santo Domingo,Nassau,1052
Santo Domingo,Bridgetown,1261
Santo Domingo,Belmopan,1991
Santo Domingo,Hamilton,1620
Santo Domingo,Road Town,566
Santo Domingo,Ottawa,3038
Santo Domingo,George Town,1200
Santo Domingo,San José,1791
Santo Domingo,Havana,1386
Santo Domingo,Roseau,982
San Salvador,Algiers,9297
San Salvador,Luanda,11570
San Salvador,Porto-Novo,10029
San Salvador,Gaborone,13149
San Salvador,Ouagadougou,9437
San Salvador,Bujumbura,13179
San Salvador,Yaoundé,11058
San Salvador,Praia,7051
San Salvador,Bangui,11797
San Salvador,N'Djamena,11186
San Salvador,Moroni,14860
San Salvador,Kinshasa,11686
San Salvador,Djibouti,14056
San Salvador,Cairo,11999
San Salvador,Malabo,10767
San Salvador,Asmara,13461
San Salvador,Addis Ababa,13740
San Salvador,Libreville,10930
San Salvador,Banjul,7814
San Salvador,Accra,9753
San Salvador,Conakry,8206
San Salvador,Bissau,7951
San Salvador,Yamoussoukro,9174
San Salvador,Nairobi,13921
San Salvador,Maseru,13315
San Salvador,Monrovia,8592
San Salvador,Tripoli,10304
San Salvador,Antananarivo,15372
San Salvador,Lilongwe,13874
San Salvador,Bamako,8744
San Salvador,Nouakchott,7795
San Salvador,Port Louis,16406
San Salvador,Mamoutzou,15088
San Salvador,Rabat,8467
San Salvador,Maputo,13822
San Salvador,Windhoek,12232
San Salvador,Niamey,9792
San Salvador,Abuja,10480
San Salvador,Brazzaville,11681
San Salvador,Saint-Denis,16185
San Salvador,Kigali,13216
San Salvador,Jamestown,9745
San Salvador,São Tomé,10638
San Salvador,Dakar,7700
San Salvador,Victoria,16010
San Salvador,Freetown,8279
San Salvador,Mogadishu,14707
San Salvador,Pretoria,13382
San Salvador,Khartoum,12830
San Salvador,Mbabane,13676
San Salvador,Dodoma,13938
San Salvador,Lomé,9889
San Salvador,Tunis,9910
San Salvador,Kampala,13419
San Salvador,El Aaiún,7950
San Salvador,Lusaka,13307
San Salvador,Harare,13629
San Salvador,Kabul,14186
San Salvador,Yerevan,12355
San Salvador,Baku,12671
San Salvador,Manama,13801
San Salvador,Dhaka,15856
San Salvador,Thimphu,15437
San Salvador,Diego Garcia,8771
San Salvador,Bandar Seri Begawan,16640
San Salvador,Phnom Penh,16805
San Salvador,Beijing,13494
San Salvador,The Settlement,18358
San Salvador,West Island,19342
San Salvador,Tbilisi,12264
San Salvador,Hong Kong,15273
San Salvador,New Delhi,15087
San Salvador,Jakarta,18073
San Salvador,Tehran,13138
San Salvador,Baghdad,12836
San Salvador,Jerusalem,11761
San Salvador,Edo,12497
San Salvador,Amman,12280
San Salvador,Astana,12562
San Salvador,Kuwait City,13379
San Salvador,Bishkek,13512
San Salvador,Vientiane,16265
San Salvador,Beirut,12130
San Salvador,Macao,15317
San Salvador,Kuala Lumpur,17792
San Salvador,Malé,17260
San Salvador,Ulan Bator,12983
San Salvador,Nay Pyi Taw,16251
San Salvador,Kathmandu,15375
San Salvador,Pyongyang,13122
San Salvador,Muscat,14586
San Salvador,Islamabad,14417
San Salvador,East Jerusalem,11761
San Salvador,Manila,15441
San Salvador,Doha,13941
San Salvador,Riyadh,13605
San Salvador,Singapore,17815
San Salvador,Seoul,13178
San Salvador,Colombo,17423
San Salvador,Damascus,12215
San Salvador,Taipei,14570
San Salvador,Dushanbe,13771
San Salvador,Bangkok,16783
San Salvador,Ankara,11574
San Salvador,Ashkhabad,13352
San Salvador,Abu Dhabi,14215
San Salvador,Tashkent,13514
San Salvador,Hanoi,15821
San Salvador,Sanaa,13958
San Salvador,Tirana,10526
San Salvador,Andorra la Vella,9042
San Salvador,Vienna,9990
San Salvador,Minsk,10432
San Salvador,Brussels,9076
San Salvador,Sarajevo,10309
San Salvador,Sofia,10728
San Salvador,Zagreb,10055
San Salvador,Nicosia,11889
San Salvador,Prague,9785
San Salvador,Copenhagen,9473
San Salvador,Tallinn,9986
San Salvador,Tórshavn,8271
San Salvador,Helsinki,9958
San Salvador,Paris,8977
San Salvador,Berlin,9632
San Salvador,Gibraltar,8570
San Salvador,Athens,10983
San Salvador,St Peter Port,8616
San Salvador,Budapest,10204
San Salvador,Reykjavík,7548
San Salvador,Dublin,8324
San Salvador,Douglas,8435
San Salvador,Rome,9933
San Salvador,Saint Helier,8651
San Salvador,Pristina,10570
San Salvador,Riga,10079
San Salvador,Vaduz,9539
San Salvador,Vilnius,10259
San Salvador,Luxembourg,9229
San Salvador,Skopje,10620
San Salvador,Valletta,10311
San Salvador,Chişinău,10892
San Salvador,Monaco,9480
San Salvador,Podgorica,10436
San Salvador,Amsterdam,9079
San Salvador,Oslo,9237
San Salvador,Warsaw,10125
San Salvador,Lisbon,8207
San Salvador,Bucharest,10843
San Salvador,Moscow,10851
San Salvador,San Marino,9861
San Salvador,Belgrade,10423
San Salvador,Bratislava,10043
San Salvador,Ljubljana,9939
San Salvador,Madrid,8649
San Salvador,Longyearbyen,8849
San Salvador,Stockholm,9647
San Salvador,Berne,9393
San Salvador,Kiev,10800
San Salvador,London,8756
San Salvador,Vatican,9930
San Salvador,The Valley,2836
San Salvador,St. John's,2953
San Salvador,Oranjestad,2079
San Salvador,Nassau,1771
San Salvador,Bridgetown,3197
San Salvador,Belmopan,398
San Salvador,Hamilton,3228
San Salvador,Road Town,2675
San Salvador,Ottawa,3749
San Salvador,George Town,1040
San Salvador,San José,696
San Salvador,Havana,1271
San Salvador,Roseau,2996
San Salvador,Santo Domingo,2118
Nuuk (Godthåb),Algiers,4700
Nuuk (Godthåb),Luanda,9728
Nuuk (Godthåb),Porto-Novo,7700
Nuuk (Godthåb),Gaborone,11886
Nuuk (Godthåb),Ouagadougou,6925
Nuuk (Godthåb),Bujumbura,9916
Nuuk (Godthåb),Yaoundé,8355
Nuuk (Godthåb),Praia,5886
Nuuk (Godthåb),Bangui,8627
Nuuk (Godthåb),N'Djamena,7683
Nuuk (Godthåb),Moroni,11418
Nuuk (Godthåb),Kinshasa,9359
Nuuk (Godthåb),Djibouti,9083
Nuuk (Godthåb),Cairo,6693
Nuuk (Godthåb),Malabo,8247
Nuuk (Godthåb),Asmara,8508
Nuuk (Godthåb),Addis Ababa,9128
Nuuk (Godthåb),Libreville,8620
Nuuk (Godthåb),Banjul,6253
Nuuk (Godthåb),Accra,7682
Nuuk (Godthåb),Conakry,6763
Nuuk (Godthåb),Bissau,6454
Nuuk (Godthåb),Yamoussoukro,7352
Nuuk (Godthåb),Nairobi,10065
Nuuk (Godthåb),Maseru,12420
Nuuk (Godthåb),Monrovia,7205
Nuuk (Godthåb),Tripoli,5551
Nuuk (Godthåb),Antananarivo,12340
Nuuk (Godthåb),Lilongwe,11188
Nuuk (Godthåb),Bamako,6640
Nuuk (Godthåb),Nouakchott,5783
Nuuk (Godthåb),Port Louis,12944
Nuuk (Godthåb),Mamoutzou,11621
Nuuk (Godthåb),Rabat,4514
Nuuk (Godthåb),Maputo,12322
Nuuk (Godthåb),Windhoek,11290
Nuuk (Godthåb),Niamey,6961
Nuuk (Godthåb),Abuja,7647
Nuuk (Godthåb),Brazzaville,9352
Nuuk (Godthåb),Saint-Denis,12917
Nuuk (Godthåb),Kigali,9806
Nuuk (Godthåb),Jamestown,9729
Nuuk (Godthåb),São Tomé,8508
Nuuk (Godthåb),Dakar,6094
Nuuk (Godthåb),Victoria,11295
Nuuk (Godthåb),Freetown,6891
Nuuk (Godthåb),Mogadishu,10144
Nuuk (Godthåb),Pretoria,12098
Nuuk (Godthåb),Khartoum,8177
Nuuk (Godthåb),Mbabane,12289
Nuuk (Godthåb),Dodoma,10502
Nuuk (Godthåb),Lomé,7680
Nuuk (Godthåb),Tunis,5034
Nuuk (Godthåb),Kampala,9700
Nuuk (Godthåb),El Aaiún,4940
Nuuk (Godthåb),Lusaka,11072
Nuuk (Godthåb),Harare,11443
Nuuk (Godthåb),Kabul,7892
Nuuk (Godthåb),Yerevan,6338
Nuuk (Godthåb),Baku,6550
Nuuk (Godthåb),Manama,7969
Nuuk (Godthåb),Dhaka,9707
Nuuk (Godthåb),Thimphu,9284
Nuuk (Godthåb),Diego Garcia,2466
Nuuk (Godthåb),Bandar Seri Begawan,12250
Nuuk (Godthåb),Phnom Penh,11364
Nuuk (Godthåb),Beijing,8394
Nuuk (Godthåb),The Settlement,13781
Nuuk (Godthåb),West Island,13739
Nuuk (Godthåb),Tbilisi,6208
Nuuk (Godthåb),Hong Kong,10322
Nuuk (Godthåb),New Delhi,8782
Nuuk (Godthåb),Jakarta,13347
Nuuk (Godthåb),Tehran,7071
Nuuk (Godthåb),Baghdad,6991
Nuuk (Godthåb),Jerusalem,6224
Nuuk (Godthåb),Edo,8865
Nuuk (Godthåb),Amman,6734
Nuuk (Godthåb),Astana,6282
Nuuk (Godthåb),Kuwait City,7541
Nuuk (Godthåb),Bishkek,7222
Nuuk (Godthåb),Vientiane,10618
Nuuk (Godthåb),Beirut,6527
Nuuk (Godthåb),Macao,10325
Nuuk (Godthåb),Kuala Lumpur,12215
Nuuk (Godthåb),Malé,11194
Nuuk (Godthåb),Ulan Bator,7412
Nuuk (Godthåb),Nay Pyi Taw,10281
Nuuk (Godthåb),Kathmandu,9137
Nuuk (Godthåb),Pyongyang,8537
Nuuk (Godthåb),Muscat,8581
Nuuk (Godthåb),Islamabad,8112
Nuuk (Godthåb),East Jerusalem,6224
Nuuk (Godthåb),Manila,11233
Nuuk (Godthåb),Doha,8105
Nuuk (Godthåb),Riyadh,7946
Nuuk (Godthåb),Singapore,12465
Nuuk (Godthåb),Seoul,8700
Nuuk (Godthåb),Colombo,11149
Nuuk (Godthåb),Damascus,6601
Nuuk (Godthåb),Taipei,10076
Nuuk (Godthåb),Dushanbe,7469
Nuuk (Godthåb),Bangkok,11034
Nuuk (Godthåb),Ankara,5834
Nuuk (Godthåb),Ashkhabad,7136
Nuuk (Godthåb),Abu Dhabi,8312
Nuuk (Godthåb),Tashkent,7209
Nuuk (Godthåb),Hanoi,10345
Nuuk (Godthåb),Sanaa,8758
Nuuk (Godthåb),Tirana,5085
Nuuk (Godthåb),Andorra la Vella,4095
Nuuk (Godthåb),Vienna,4313
Nuuk (Godthåb),Minsk,4358
Nuuk (Godthåb),Brussels,3516
Nuuk (Godthåb),Sarajevo,4788
Nuuk (Godthåb),Sofia,5129
Nuuk (Godthåb),Zagreb,4501
Nuuk (Godthåb),Nicosia,6305
Nuuk (Godthåb),Prague,4062
Nuuk (Godthåb),Copenhagen,3535
Nuuk (Godthåb),Tallinn,3804
Nuuk (Godthåb),Tórshavn,2227
Nuuk (Godthåb),Helsinki,3760
Nuuk (Godthåb),Paris,3583
Nuuk (Godthåb),Berlin,3817
Nuuk (Godthåb),Gibraltar,4373
Nuuk (Godthåb),Athens,5581
Nuuk (Godthåb),St Peter Port,3296
Nuuk (Godthåb),Budapest,4501
Nuuk (Godthåb),Reykjavík,1432
Nuuk (Godthåb),Dublin,2808
Nuuk (Godthåb),Douglas,2832
Nuuk (Godthåb),Rome,4680
Nuuk (Godthåb),Saint Helier,3340
Nuuk (Godthåb),Pristina,5029
Nuuk (Godthåb),Riga,3963
Nuuk (Godthåb),Vaduz,4074
Nuuk (Godthåb),Vilnius,4192
Nuuk (Godthåb),Luxembourg,3703
Nuuk (Godthåb),Skopje,5102
Nuuk (Godthåb),Valletta,5330
Nuuk (Godthåb),Chişinău,5004
Nuuk (Godthåb),Monaco,4270
Nuuk (Godthåb),Podgorica,4958
Nuuk (Godthåb),Amsterdam,3421
Nuuk (Godthåb),Oslo,3156
Nuuk (Godthåb),Warsaw,4197
Nuuk (Godthåb),Lisbon,3957
Nuuk (Godthåb),Bucharest,5106
Nuuk (Godthåb),Moscow,4634
Nuuk (Godthåb),San Marino,4495
Nuuk (Godthåb),Belgrade,4805
Nuuk (Godthåb),Bratislava,4354
Nuuk (Godthåb),Ljubljana,4409
Nuuk (Godthåb),Madrid,4042
Nuuk (Godthåb),Longyearbyen,2639
Nuuk (Godthåb),Stockholm,3522
Nuuk (Godthåb),Berne,3990
Nuuk (Godthåb),Kiev,4780
Nuuk (Godthåb),London,3246
Nuuk (Godthåb),Vatican,4677
Nuuk (Godthåb),The Valley,5182
Nuuk (Godthåb),St. John's,5289
Nuuk (Godthåb),Oranjestad,5917
Nuuk (Godthåb),Nassau,4728
Nuuk (Godthåb),Bridgetown,5713
Nuuk (Godthåb),Belmopan,5916
Nuuk (Godthåb),Hamilton,3659
Nuuk (Godthåb),Road Town,5180
Nuuk (Godthåb),Ottawa,2559
Nuuk (Godthåb),George Town,5461
Nuuk (Godthåb),San José,6541
Nuuk (Godthåb),Havana,5084
Nuuk (Godthåb),Roseau,5486
Nuuk (Godthåb),Santo Domingo,5262
Nuuk (Godthåb),San Salvador,6306
St. George's,Algiers,6971
St. George's,Luanda,8605
St. George's,Porto-Novo,7075
St. George's,Gaborone,10332
St. George's,Ouagadougou,6530
St. George's,Bujumbura,10207
St. George's,Yaoundé,8100
St. George's,Praia,4142
St. George's,Bangui,8853
St. George's,N'Djamena,8316
St. George's,Moroni,11885
St. George's,Kinshasa,8708
St. George's,Djibouti,11319
St. George's,Cairo,9623
St. George's,Malabo,7805
St. George's,Asmara,10771
St. George's,Addis Ababa,10923
St. George's,Libreville,7955
St. George's,Banjul,4894
St. George's,Accra,6789
St. George's,Conakry,5252
St. George's,Bissau,5014
St. George's,Yamoussoukro,6212
St. George's,Nairobi,10969
St. George's,Maseru,10587
St. George's,Monrovia,5622
St. George's,Tripoli,7886
St. George's,Antananarivo,12445
St. George's,Lilongwe,10916
St. George's,Bamako,5828
St. George's,Nouakchott,4948
St. George's,Port Louis,13496
St. George's,Mamoutzou,12115
St. George's,Rabat,6044
St. George's,Maputo,11018
St. George's,Windhoek,9403
St. George's,Niamey,6907
St. George's,Abuja,7556
St. George's,Brazzaville,8703
St. George's,Saint-Denis,13286
St. George's,Kigali,10250
St. George's,Jamestown,6904
St. George's,São Tomé,7662
St. George's,Dakar,4795
St. George's,Victoria,13070
St. George's,Freetown,5317
St. George's,Mogadishu,11814
St. George's,Pretoria,10581
St. George's,Khartoum,10099
St. George's,Mbabane,10881
St. George's,Dodoma,10962
St. George's,Lomé,6931
St. George's,Tunis,7605
St. George's,Kampala,10471
St. George's,El Aaiún,5318
St. George's,Lusaka,10366
St. George's,Harare,10706
St. George's,Kabul,12694
St. George's,Yerevan,10482
St. George's,Baku,10898
St. George's,Manama,11558
St. George's,Dhaka,15017
St. George's,Thimphu,14645
St. George's,Diego Garcia,8034
St. George's,Bandar Seri Begawan,18090
St. George's,Phnom Penh,17004
St. George's,Beijing,14233
St. George's,The Settlement,18632
St. George's,West Island,17686
St. George's,Tbilisi,10450
St. George's,Hong Kong,16170
St. George's,New Delhi,13697
St. George's,Jakarta,18605
St. George's,Tehran,11229
St. George's,Baghdad,10725
St. George's,Jerusalem,9552
St. George's,Edo,14247
St. George's,Amman,10011
St. George's,Astana,11663
St. George's,Kuwait City,11195
St. George's,Bishkek,12466
St. George's,Vientiane,16260
St. George's,Beirut,9917
St. George's,Macao,16171
St. George's,Kuala Lumpur,17524
St. George's,Malé,14751
St. George's,Ulan Bator,13252
St. George's,Nay Pyi Taw,15728
St. George's,Kathmandu,14347
St. George's,Pyongyang,14281
St. George's,Muscat,12415
St. George's,Islamabad,13032
St. George's,East Jerusalem,9552
St. George's,Manila,17035
St. George's,Doha,11684
St. George's,Riyadh,11253
St. George's,Singapore,17840
St. George's,Seoul,14422
St. George's,Colombo,15273
St. George's,Damascus,9999
St. George's,Taipei,15873
St. George's,Dushanbe,12401
St. George's,Bangkok,16542
St. George's,Ankara,9536
St. George's,Ashkhabad,11674
St. George's,Abu Dhabi,11984
St. George's,Tashkent,12246
St. George's,Hanoi,16095
St. George's,Sanaa,11316
St. George's,Tirana,8426
St. George's,Andorra la Vella,6923
St. George's,Vienna,8133
St. George's,Minsk,8883
St. George's,Brussels,7301
St. George's,Sarajevo,8293
St. George's,Sofia,8702
St. George's,Zagreb,8102
St. George's,Nicosia,9695
St. George's,Prague,7998
St. George's,Copenhagen,7922
St. George's,Tallinn,8658
St. George's,Tórshavn,7049
St. George's,Helsinki,8664
St. George's,Paris,7116
St. George's,Berlin,7944
St. George's,Gibraltar,6219
St. George's,Athens,8793
St. George's,St Peter Port,6788
St. George's,Budapest,8333
St. George's,Reykjavík,6557
St. George's,Dublin,6684
St. George's,Douglas,6825
St. George's,Rome,7815
St. George's,Saint Helier,6810
St. George's,Pristina,8527
St. George's,Riga,8636
St. George's,Vaduz,7615
St. George's,Vilnius,8726
St. George's,Luxembourg,7401
St. George's,Skopje,8554
St. George's,Valletta,7995
St. George's,Chişinău,9076
St. George's,Monaco,7416
St. George's,Podgorica,8373
St. George's,Amsterdam,7370
St. George's,Oslo,7877
St. George's,Warsaw,8459
St. George's,Lisbon,5956
St. George's,Bucharest,8904
St. George's,Moscow,9478
St. George's,San Marino,7820
St. George's,Belgrade,8456
St. George's,Bratislava,8188
St. George's,Ljubljana,7989
St. George's,Madrid,6453
St. George's,Longyearbyen,8410
St. George's,Stockholm,8279
St. George's,Berne,7457
St. George's,Kiev,9136
St. George's,London,7014
St. George's,Vatican,7813
St. George's,The Valley,699
St. George's,St. John's,563
St. George's,Oranjestad,901
St. George's,Nassau,2185
St. George's,Bridgetown,258
St. George's,Belmopan,2961
St. George's,Hamilton,2271
St. George's,Road Town,771
St. George's,Ottawa,3937
St. George's,George Town,2247
St. George's,San José,2448
St. George's,Havana,2504
St. George's,Roseau,362
St. George's,Santo Domingo,1137
St. George's,San Salvador,2978
St. George's,Nuuk (Godthåb),5848
Basse-Terre,Algiers,6721
Basse-Terre,Luanda,8698
Basse-Terre,Porto-Novo,7070
Basse-Terre,Gaborone,10511
Basse-Terre,Ouagadougou,6481
Basse-Terre,Bujumbura,10227
Basse-Terre,Yaoundé,8100
Basse-Terre,Praia,4092
Basse-Terre,Bangui,8836
Basse-Terre,N'Djamena,8246
Basse-Terre,Moroni,11944
Basse-Terre,Kinshasa,8762
Basse-Terre,Djibouti,11202
Basse-Terre,Cairo,9403
Basse-Terre,Malabo,7810
Basse-Terre,Asmara,10637
Basse-Terre,Addis Ababa,10835
Basse-Terre,Libreville,7986
Basse-Terre,Banjul,4855
Basse-Terre,Accra,6798
Basse-Terre,Conakry,5249
Basse-Terre,Bissau,4990
Basse-Terre,Yamoussoukro,6219
Basse-Terre,Nairobi,10961
Basse-Terre,Maseru,10796
Basse-Terre,Monrovia,5645
Basse-Terre,Tripoli,7664
Basse-Terre,Antananarivo,12556
Basse-Terre,Lilongwe,11007
Basse-Terre,Bamako,5786
Basse-Terre,Nouakchott,4857
Basse-Terre,Port Louis,13609
Basse-Terre,Mamoutzou,12180
Basse-Terre,Rabat,5809
Basse-Terre,Maputo,11197
Basse-Terre,Windhoek,9583
Basse-Terre,Niamey,6844
Basse-Terre,Abuja,7522
Basse-Terre,Brazzaville,8758
Basse-Terre,Saint-Denis,13406
Basse-Terre,Kigali,10259
Basse-Terre,Jamestown,7098
Basse-Terre,São Tomé,7698
Basse-Terre,Dakar,4743
Basse-Terre,Victoria,13052
Basse-Terre,Freetown,5324
Basse-Terre,Mogadishu,11764
Basse-Terre,Pretoria,10764
Basse-Terre,Khartoum,9975
Basse-Terre,Mbabane,11065
Basse-Terre,Dodoma,10992
Basse-Terre,Lomé,6932
Basse-Terre,Tunis,7356
Basse-Terre,Kampala,10458
Basse-Terre,El Aaiún,5137
Basse-Terre,Lusaka,10477
Basse-Terre,Harare,10830
Basse-Terre,Kabul,12369
Basse-Terre,Yerevan,10183
Basse-Terre,Baku,10590
Basse-Terre,Manama,11327
Basse-Terre,Dhaka,14662
Basse-Terre,Thimphu,14280
Basse-Terre,Diego Garcia,7615
Basse-Terre,Bandar Seri Begawan,17658
Basse-Terre,Phnom Penh,16617
Basse-Terre,Beijing,13795
Basse-Terre,The Settlement,18518
Basse-Terre,West Island,17664
Basse-Terre,Tbilisi,10143
Basse-Terre,Hong Kong,15734
Basse-Terre,New Delhi,13374
Basse-Terre,Jakarta,18362
Basse-Terre,Tehran,10942
Basse-Terre,Baghdad,10464
Basse-Terre,Jerusalem,9298
Basse-Terre,Edo,13841
Basse-Terre,Amman,9772
Basse-Terre,Astana,11275
Basse-Terre,Kuwait City,10950
Basse-Terre,Bishkek,12096
Basse-Terre,Vientiane,15866
Basse-Terre,Beirut,9667
Basse-Terre,Macao,15736
Basse-Terre,Kuala Lumpur,17213
Basse-Terre,Malé,14606
Basse-Terre,Ulan Bator,12819
Basse-Terre,Nay Pyi Taw,15361
